Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
5000,7,43.77733302116394,True,3,2445,5
5000,7,88.09737086296082,True,5,5019,7
5000,7,87.75352096557617,True,5,5024,7
5000,8,109.83061480522156,True,6,6234,8
5000,8,156.22216987609863,True,8,8856,10
5000,8,156.29645204544067,True,8,8890,10
5000,8,67.34852409362793,True,4,3724,6
5000,8,22.017439126968384,True,2,1195,4
5000,8,157.19067311286926,True,8,8932,10
5000,8,67.11288666725159,True,4,3746,6
5000,8,159.9958701133728,True,8,8944,10
5000,8,113.99310183525085,True,6,6301,8
5000,8,21.986332893371582,True,2,1195,4
5000,8,155.92342925071716,True,8,8815,10
5000,8,157.9496443271637,True,8,8704,10
5000,8,111.47438836097717,True,6,6250,8
5000,8,109.18282413482666,True,6,6263,8
5000,8,159.59640550613403,True,8,8858,10
5000,8,110.43318247795105,True,6,6334,8
5000,8,157.9334704875946,True,8,8749,10
5000,8,112.44763946533203,True,6,6389,8
5000,8,156.415700674057,True,8,9072,10
5000,9,179.1176097393036,True,9,10271,11
5000,9,133.91713666915894,True,7,7598,9
5000,9,135.7030599117279,True,7,7505,9
5000,9,88.71633720397949,True,5,4976,7
5000,9,87.85188817977905,True,5,5023,7
5000,9,133.0562515258789,True,7,7605,9
5000,9,134.7429075241089,True,7,7634,9
5000,9,131.82972478866577,True,7,7466,9
5000,9,44.21251583099365,True,3,2445,5
5000,9,132.84523725509644,True,7,7595,9
5000,9,180.4268605709076,True,9,10314,11
5000,9,177.4229016304016,True,9,10232,11
5000,9,133.15913653373718,True,7,7499,9
5000,9,135.26155638694763,True,7,7701,9
5000,9,90.37662100791931,True,5,5055,7
5000,9,133.02094316482544,True,7,7715,9
5000,9,134.8533158302307,True,7,7622,9
5000,9,135.38697481155396,True,7,7644,9
5000,10,199.5026354789734,True,10,11451,12
7000,2,22.514633893966675,True,2,1195,4
7000,2,22.448978185653687,True,2,1195,4
7000,2,22.615741968154907,True,2,1195,4
7000,2,22.639723777770996,True,2,1195,4
7000,2,0.6028127670288086,True,0,13,2
7000,2,22.496374368667603,True,2,1195,4
7000,2,22.49480152130127,True,2,1195,4
7000,2,22.879522800445557,True,2,1195,4
7000,2,22.632401943206787,True,2,1195,4
7000,2,22.59925413131714,True,2,1195,4
7000,2,22.80457377433777,True,2,1195,4
7000,2,22.719073057174683,True,2,1195,4
7000,2,22.709783792495728,True,2,1195,4
